1;https://www.idealo.de/preisvergleich/OffersOfProduct/201031470_-creator-3-in-1-surfer-strandhaus-31118-lego.html;LEGO Strandhaus 31118;1-lego-strandhaus-31118.webp;Wunschliste 15.2. mit Herzchen;false
2;https://steinehelden.de/lego-creator-strandcampingbus-31138/;LEGO Strandcampingbus - 31138;2-lego-strandcampingbus-31138.jpg;Wunschliste 8.2.;false
3;https://www.thalia.de/shop/home/artikeldetails/A1066074905;LEGO  Niedliche Hunde - 31137;1-lego-niedliche-hunde-31137.jpeg;Wunschliste 8.2.;false
4;https://www.idealo.de/preisvergleich/OffersOfProduct/202310854_-creator-3-in-1-oldtimer-motorrad-31135-lego.html;LEGO Oldtimer Motorrad Set - 31135;4-lego-oldtimer-motorrad-set-31135.webp;Wunschliste 8.2.;false
5;https://www.idealo.de/preisvergleich/OffersOfProduct/201917827_-creator-3-in-1-gelaendebuggy-31123-lego.html;LEGO Geländebuggy - 31123;5-lego-geländebuggy-31123.png;Wunschliste 8.2.;false
6;;LEGO Technic Lunar Outpost Mondrover-Raumfahrzeug - 42211;3-lego-technic-lunar-outpost-mondrover-raumfahrzeug-.jpeg;;true
7;;Bügelperlen;buegelperlen.webp;Grundset, Gerne mit transparenten und neonfarbigen Steinen. Und große Platten (Rund & Rechteck);false
8;https://www.thalia.de/shop/home/artikeldetails/A1072995979;LEGO NINJAGO Zanes Action-Mech - 71827;8-lego-ninjago-zanes-action-mech-71827.jpeg;Wunschzettel 8.3. / am allermeisten gewünscht, zusammen mit Fliegendes Motorrad Spielzeug 71830.;false
9;https://www.thalia.de/shop/home/artikeldetails/A1072995768;LEGO NINJAGO Kais Sturmreiter-Mech - 71830;9-lego-ninjago-kais-sturmreiter-mech-71830.jpeg;Wunschzettel 8.3. / am allermeisten gewünscht, zusammen mit Zanes Action-Mech - Ninja Spielzeug mit 3 Minifiguren 71827.;false
10;https://www.idealo.de/preisvergleich/OffersOfProduct/205482789_-ninjago-drachensturmdorf-71841-lego.html;LEGO NINJAGO Drachensturmdorf - 71841;10-lego-ninjago-drachensturmdorf-71841.png;Wunschzettel 8.3./ das wünsche ich mir auch ganz doll;false
11;https://www.thalia.de/shop/home/artikeldetails/A1072995789;LEGO NINJAGO 4in1 Zanes Ultra-Kombi-Mech - 71834;11-lego-ninjago-4in1-zanes-ultra-kombi-mech-71834.jpeg;Wunschzettel 8.3.;false
12;https://www.thalia.de/shop/home/artikeldetails/A1072995774;LEGO NINJAGO Spinjitzu-Tempel der Ninja - 71831;12-lego-ninjago-spinjitzu-tempel-der-ninja-71831.jpeg;Wunschzettel 8.3.;false
13;https://steinehelden.de/lego-ninjago-ras-und-arins-super-sturmflieger-71833/;LEGO NINJAGO Ras und Arins Super-Sturmflieger - 71833;13-lego-ninjago-ras-und-arins-super-sturmflieger-7183.jpg;Wunschzettel 8.3.;false
14;https://www.thalia.de/shop/home/artikeldetails/A1059659858;"LEGO® NINJAGO® – Malblock" online kaufen;14-lego-ninjago-malblock-online-kaufen.jpeg;Wunschzettel 8.3.;false
15;https://www.idealo.de/preisvergleich/OffersOfProduct/203818111_-duplo-space-3-in-1-spaceshuttle-fuer-viele-abenteuer-10422-lego.html;LEGO Duplo Space - 3-in-1-Spaceshuttle - 10422;15-lego-duplo-space-3-in-1-spaceshuttle-10422.jpg;Wunschzettel 8.3.;false
16;https://www.tree2tree.de/produkt/kind/;Ausflug - tree2tree der Hochseilgarten;16-ausflug-tree2tree-der-hochseilgarten.jpg;Klettern in Wischlingen!;false
17;https://letmegooglethat.com/?q=ausflug+kind+7+Jahre+dortmund;Diverse Ausflüge;;AUSFLUG!;false
18;https://www.planetarium-bochum.de/de_DE/shows-for-children;Planetarium-Kinder-Show;;Es gibt verschiedene!;false
